日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20110225,     132.16,     132.46,     131.04,     131.51,     133.14,     132.69,     131.20,         --,             --,             --,             --
20110224,     133.67,     133.86,     131.44,     132.16,     133.83,     132.71,     131.22,         --,             --,             --,             --
20110223,     133.46,     134.64,     133.33,     133.70,     134.34,     132.70,     131.23,         --,             --,             --,             --
20110222,     134.82,     135.42,     133.21,     133.48,     134.53,     132.60,     131.22,         --,             --,             --,             --
20110221,     135.10,     135.17,     134.64,     134.85,     134.85,     132.53,     131.18,         --,             --,             --,             --
20110218,     134.72,     135.51,     134.41,     134.99,     134.59,     132.40,     131.13,         --,             --,             --,             --
20110217,     134.65,     134.99,     134.30,     134.70,     134.30,     132.26,     131.08,         --,             --,             --,             --
20110216,     135.07,     135.47,     134.13,     134.65,     134.14,     132.11,     131.03,         --,             --,             --,             --
20110215,     133.55,     135.46,     133.46,     135.07,     133.72,     131.96,     130.98,         --,             --,             --,             --
20110214,     133.55,     133.77,     133.11,     133.55,     133.16,     131.75,     130.91,         --,             --,             --,             --
20110211,     133.92,     134.22,     133.20,     133.53,     132.97,     131.56,     130.85,         --,             --,             --,             --
20110210,     132.57,     134.26,     132.46,     133.90,     132.73,     131.39,     130.78,         --,             --,             --,             --
20110209,     132.27,     133.00,     132.05,     132.58,     132.30,     131.19,     130.72,         --,             --,             --,             --
20110208,     132.58,     132.90,     131.51,     132.27,     132.18,     131.05,     130.67,         --,             --,             --,             --
